zip_code,region,urban_type,avg_summer_temp_f,extreme_heat_days_annual,urban_heat_island_intensity,avg_humidity_pct,tree_canopy_coverage_pct,impervious_surface_pct,cooling_centers_per_10k,ac_access_pct,poverty_rate_pct,pct_65_plus,pct_outdoor_workers,median_household_income_k,uninsured_rate_pct,prev_heart_disease_pct,prev_diabetes_pct,prev_obesity_pct,prev_copd_pct,heat_hazard_index,elevated_heat_risk
10211,Southwest,Inner Suburb,76.036920579158,42.65775988284287,1.3643761928258527,73.49976380212011,16.339013070280544,70.08610401045416,1.1006126731951411,51.0907928443941,28.299566166364066,26.973522215940257,15.188152054019062,86.65338212143119,9.637749122452123,6.381401202863478,8.324619683136737,35.34942794876353,2.4403594426268156,5.465403912238274,1
10212,Southwest,Inner Suburb,96.88199486751147,22.665568890025003,1.6288019459941383,46.78275432445485,26.2543022767631,29.57581020416421,0.4363865348642873,94.58481825817152,5.208374687753291,21.117571491423938,5.281056889997698,43.862656145911544,5.476263504179041,4.858062389562331,9.986169391946975,30.93781033895084,6.24386279447939,8.00638800644452,1
10213,Southeast,Inner Suburb,82.39442710064557,8.065595626009745,2.5518713960324715,86.25251319305943,6.456007267917926,27.50122805048102,1.8856936154083561,72.05260537172045,15.551473081853084,12.853493631740939,4.52717134203232,44.75581212903858,5.221712604509357,7.314734563804538,2.0,10.381401247006234,1.0,3.4818946368259533,1
10214,Southwest,Urban Core,91.31844020406768,3.0841219045119095,3.828884452659227,77.78948083227287,4.802134398026476,42.99498238887958,0.8831653171179811,70.73214179894148,24.834694372682367,15.059300583942582,9.652226070094782,41.65485490141397,11.490056303071148,7.850341722991446,12.648826832491544,37.72837111292669,4.125576015211228,6.337492669233338,1
10215,Southeast,Urban Core,79.2710715256864,13.206718406409964,2.151106615047109,91.86918320843988,10.193849524337837,58.73002315311083,1.2195060298911689,57.78933067070537,10.206908608039168,23.517379423741453,4.501268998191596,61.60114075459187,2.3058230500419974,9.571642609326867,15.616711295902324,28.59121633132669,6.111597024842008,2.765566216069481,1
10216,Southeast,Outer Suburb,77.20207737403076,18.443141259509193,1.8057781207188266,90.99605467117209,21.618247615341932,51.91400756939257,0.39111487713097803,99.0,8.94601256050954,9.254969346349512,5.104280236762305,118.29147142329538,5.818882519906063,6.507291522944822,7.314815188017381,37.27295409884222,2.506423041030847,7.426476771025863,0
10217,Southwest,Rural,86.01001876222836,6.985643705511341,3.0338385187362076,31.376392814244603,22.218976978886868,27.043674774960373,2.019287285474046,60.49030326630229,24.833807067013318,26.104194033726664,19.66165317312211,17.198313874392618,5.7994831707783066,9.764044714127687,12.790285036979688,33.35394469857556,4.693332598821897,7.356644976843473,1
10218,Midwest,Outer Suburb,85.15394372252422,17.730073031036174,2.46168487647775,38.022889193141665,12.476798341117265,70.08829646676975,1.1746755885992632,78.43499049705426,18.508165501596743,12.896485443463602,1.7772382219647276,42.78398496158131,3.7456892769485717,5.957669143266094,8.835911099876204,24.089828577313916,6.061905604446153,5.840551298534276,1
10219,Southwest,Urban Core,90.75792442440199,4.499093714622881,0.7421359680142295,39.931819321654544,18.614012791539956,48.31934188133167,2.379638354916578,81.88745477506251,24.535481662318578,9.899573353003833,9.06895905122664,45.81027697591636,5.342798577094033,7.143247570746957,4.963376491803418,30.606153193021147,2.9562162979246622,1.915222768754576,1
10220,Southwest,Rural,81.7762509602831,8.20949902683202,6.393148224263117,41.009068420016135,17.369204432601798,50.82327604335318,0.2091548936220699,70.8239187088385,11.47188735464796,23.608392978622707,4.686410389463528,18.806309161104856,6.404685451930685,9.168413314212808,9.698675801843695,31.749069588139466,7.6271474950585425,7.084076041298967,1
10221,Midwest,Outer Suburb,62.963682594755234,10.842206489564347,1.9134770409274422,63.82214255668703,27.103665557914038,37.81959746407974,0.5749273907332555,67.18396711874843,23.032708360635343,21.1422396389611,1.501764092965241,51.314143395166646,4.705532610539691,7.365252869431784,8.701409506467174,33.47211210348087,8.35437903058473,4.776517737870877,1
10222,Northeast,Outer Suburb,79.80671339693933,43.496895241715265,2.4614176987120753,47.797537862275284,18.096930545210785,26.608241165400575,0.14391425121100226,71.35329400127769,24.303106737309975,3.5638454777546134,7.602860547657226,45.75695059466793,9.455163000419423,4.972481401972018,11.50956518941195,36.09861765477953,3.4733101048678634,2.1875352314309615,1
10223,Southeast,Inner Suburb,94.52582160572578,6.334728706485218,0.5973902635197554,95.0,32.92936952679855,35.051636011149704,0.29129222466002624,88.17599998955392,11.830105268333044,15.252224630375583,6.859506646695816,43.84089355475671,16.092723832282587,4.2941854254398955,9.776622219733195,32.244118844092284,5.499097845041652,3.456946074415403,0
10224,Southeast,Inner Suburb,81.43148704908272,18.376675579576204,5.2208871120896205,92.28423787746948,25.288097720109693,37.919948224569,0.602135008845151,71.7529712097863,25.09596570196306,8.263610316021808,16.460919371933425,31.44757622699602,8.862233663419001,10.195494838934769,16.34927167327753,45.969685637521394,5.6887250234262465,3.763202576987128,1
10225,Southeast,Inner Suburb,82.04339916982542,5.479027484509311,1.711495468550047,57.88369130657728,16.072740280161845,59.84254836178878,2.6997852042241415,99.0,10.899565221241174,21.588369062372635,10.877950256923054,52.26412751649083,8.481146718546848,8.488787436660365,8.769238740765697,38.72430782099295,6.867177670175764,8.048846548465324,1
10226,West,Urban Core,96.83651807087125,4.786464038021225,6.855753913324687,93.19587189069622,16.699480385346828,53.36045842251028,0.9771327803103305,64.01330365553528,10.40953110429826,28.037294967221527,5.16539683222269,30.471036841323482,14.569921115431464,11.161984286367257,10.482425618326484,39.967877440781294,5.255919009967722,4.902846259224049,1
10227,Southeast,Urban Core,76.45632127289292,6.957915203275371,2.3705742507312593,84.78642329032363,19.419419924666453,47.70278578284941,0.48125087855117843,91.57392154806617,29.10350623321756,19.764032903279766,6.482466664882551,35.836717750985414,5.409098224463815,10.435549479414501,11.958155157031937,38.59937479430508,4.194155296612573,2.7737803337328693,1
10228,West,Urban Core,66.4863613810852,13.565385341190387,3.6664187356130475,49.88728193480934,7.804048504840624,59.557063861049194,1.6487607647610163,46.38482318697791,15.015964791508612,10.682326331889714,14.640744757906461,49.41623717353645,7.761560818651221,6.155202144605854,10.796088358868042,32.61136518991504,3.358178392437666,2.343898752611788,1
10229,Midwest,Inner Suburb,83.07242656569407,39.587276294740505,1.8435745940665418,21.83412380753989,34.67487676007149,66.26379360091406,0.023854788635957663,64.0153493729522,8.372219553461314,22.229586001136504,4.608952585359777,90.99452299082911,2.147758033123124,10.020043687936276,8.857946102425052,37.85481844479413,8.091202932056188,1.917005118050311,1
10230,Southwest,Outer Suburb,79.18991258501515,7.913779323414353,0.7986866624500846,54.076569070706874,14.41911152575942,66.71460147841589,0.5546182048333377,63.30674101057415,10.571712879708196,15.647515344411147,2.9980442719893414,67.03174044666265,13.852776899984681,8.05732536133137,11.205378486012581,41.990483186836784,4.55273963550162,5.0124996420479455,0
10231,Midwest,Inner Suburb,73.40504416296095,24.932468619248805,3.3109876704158148,46.39680164058748,16.16754249126622,58.69087913422425,1.1020465655774538,58.12955640305411,11.649238145180135,15.483506050020669,13.724995530432711,74.21240447926479,4.2278652835190655,6.6593101506666965,13.098703147954376,33.00817077996928,4.05877375024225,5.838442453847202,0
10232,Midwest,Urban Core,82.89545852921572,44.92725985952869,3.285503900644793,61.71710125262495,38.546934570503765,64.64336382177417,1.0502859518129806,83.10250513060089,5.662688172297909,12.602937032588986,2.8672648496642776,145.59081209064854,2.5762452970233145,14.949931307001936,14.594756537532126,40.406041773314286,8.61783104461653,6.2926398226410285,1
10233,Midwest,Rural,90.8980677669614,16.164717958951048,0.21151657239691485,59.60610916374549,36.046576880858765,66.61083821183261,1.1224394685908246,76.01663051534138,20.563149490328094,16.73279307529514,10.539515028864786,68.05007234132268,10.265350567573956,14.037943123262389,2.528465287911688,21.582109028448457,6.361541146827926,1.6089348632417142,1
10234,Northeast,Rural,84.88853726118622,28.13775195904174,0.7224500459725216,59.134317860186115,14.988840960075677,62.17015195314289,0.2851486110489483,36.981101078647704,14.80839080884275,15.50317524571068,5.693614834014619,32.3491538785878,9.466681441882793,8.951324720814148,13.026437020599895,40.79208903204527,3.444168172702577,6.42196885257713,1
10235,Southwest,Outer Suburb,88.68377287223485,6.621244329695849,5.142053917111648,67.42632534482496,18.600881266147006,34.603756340922075,0.49331961844464983,99.0,12.676246436080177,3.0,7.261705548113571,41.207702886403354,17.02625192004596,4.450164573628761,8.302038781019778,25.832450029051433,5.512046422190266,0.9473032502696193,1
10236,Southeast,Rural,106.76089238218508,18.020072267933656,1.7208111365459993,36.17460495249379,37.175349506276255,61.653436012941114,3.2182529949878207,81.16829149818773,8.688261310589114,16.181059103058388,1.6447974476625538,35.568168222154064,6.014251032896921,5.564784894103388,15.631927414728183,21.564806205171926,3.5755998017714536,2.1697876376143483,1
10237,Northeast,Inner Suburb,80.88545366130923,21.47127493426882,3.993626666766545,65.40448499625474,19.69229158464553,50.85870664653013,4.378461694996714,78.02119238128341,17.01840009409181,15.036680101772571,3.4943455949180087,51.015883397253795,0.24699919592272732,5.374244595619329,14.729412899986352,29.767220002017407,3.0483318419550223,3.9077859949263454,1
10238,Midwest,Rural,88.34018361573604,3.697960955710536,9.046432384506723,50.08690924569389,23.291424522712628,54.56702214199414,0.4488266229809608,99.0,5.234532702962093,18.427732570054808,3.5718524809432717,44.44725354974657,6.444354301560455,9.442824927132873,14.702380985142383,33.65903066001126,4.636802342023966,5.493032118301003,1
10239,Northeast,Urban Core,78.88943964881038,6.038167323895656,3.436155908445138,61.59967959754637,14.086855187957031,44.061499337154295,1.2410885367095448,95.799496009047,3.218152365676474,3.0,10.785692463247969,34.07901345645607,1.9388248376099193,8.152108011386703,8.665268551097986,34.67796505663096,5.487908225026027,4.9667195806678475,0
10240,West,Inner Suburb,74.84368336135633,10.461491470985377,2.400628062127653,75.23337721417941,43.288706905739865,58.88888811420138,0.3313735096893238,72.63288070982703,17.10513774014114,19.584019201822997,7.431996461320715,86.66176617370203,3.0422316615484446,6.063300470685786,5.428351187144431,42.32391577634339,4.456727069104185,6.762443490834435,1
10241,West,Urban Core,77.98110815898676,7.132790126275481,1.3508886117113892,35.96080408202147,30.852255981759257,49.31877381008494,0.5516432799256881,42.85476492537899,16.213072339505434,16.200250620641537,1.8137303090243495,89.8170513549905,8.747800399346485,13.198943411460808,16.084394973807065,27.542269371353754,7.354335874771225,7.350601306369596,1
10242,West,Urban Core,79.25489714173973,11.474922637359388,3.0416145856697065,52.93671425194775,31.41941366236035,59.851164097814014,1.8861931375335605,88.15894161513837,4.955944582263617,19.465948297855284,6.676866680826599,59.72255704543855,3.5812502872566356,5.710881017800172,15.67568359930599,45.15206856978541,7.6281811238042865,1.3961724532411488,1
10243,Southeast,Urban Core,89.3137095705655,3.15976063326037,3.2996390230143025,55.866383787480444,32.5095464494734,62.764214088392116,0.8346089085079874,60.66876885452425,34.09582605375882,4.596110231123072,7.004344096956387,33.08320964583259,0.6535700360551973,12.591020122308485,2.9854840443914767,45.1691054743562,4.230147144003512,1.2327946841978712,1
10244,Northeast,Outer Suburb,113.18890944040909,42.02580056177128,2.60016967158123,48.74315851172847,32.402411710580104,50.45094230959053,2.273268135986117,99.0,7.972325723445339,7.356963091681537,3.0143050976426053,58.019597699696114,8.2454173006642,10.512427003391743,16.500505268225105,33.805010305622034,5.560942061414832,4.76242867732599,1
10245,West,Outer Suburb,76.40747876468991,26.735087950389687,4.106041484122757,74.19693093039322,22.072627990498287,30.678171216194677,1.1890239778696237,64.02905407324153,19.109007984738263,3.0,15.964516282385294,40.20925293003203,7.730871868566097,8.93196292031273,12.419505032861885,25.379910649509004,4.822825950015219,2.558950059943422,1
10246,Southeast,Inner Suburb,80.00049633261445,90.0,0.8742530074589435,45.03300954159151,29.33787095856211,50.60818914960992,1.1896089599729929,69.86639588658048,7.520817613462366,17.02422200629639,15.506644090034499,103.84424670567861,9.83615651320694,4.663317129024833,11.527802782252806,51.92644362560321,3.5263807876262505,8.005074082604365,1
10247,West,Urban Core,84.24252384266502,4.1679668263117104,2.637088629742747,48.0027928100379,28.493250450197472,26.49422235518478,0.0413607096205966,53.822740296491894,14.458441269632859,13.584510950112977,8.163021481987856,30.028959757228826,5.166074407081277,11.812811853670848,7.710285639677851,45.79897480636077,6.393229994007397,3.7286223586818235,0
10248,West,Outer Suburb,89.74958618451697,18.539604240557956,2.408746913123417,45.22145560686284,42.0782835872436,63.826235459142204,1.6619719999540365,55.27868350194899,17.565061505284035,14.992028515668911,0.38255412815145406,75.85350196647734,9.95309083700894,12.918959779692713,15.057373740920944,33.52366546405033,1.299715851074601,3.180111211728531,1
10249,West,Outer Suburb,88.16260974345742,7.1924899509445375,1.5329953067163018,77.65699740589844,24.173142430646315,74.93657472811047,4.572797092668816,76.0366431474197,13.180447824516776,6.252840422784244,8.677666625781805,75.0568482909831,2.9965414707724065,7.708528492413098,9.160087951807066,21.10221683518298,3.6019547172348494,1.7923704959091356,1
10250,Southeast,Inner Suburb,100.40914952737741,4.759195712060738,3.242871782330476,49.136005976580094,31.31422924826099,62.893278465551795,0.7687307111262206,74.3593284871272,7.455073803134293,7.531175930434424,7.828787945291146,85.47494817446722,23.196469533295634,10.743231889332868,9.141474026544486,36.964062139246565,3.091793260901605,2.7865854778018373,0
10251,Southeast,Outer Suburb,60.0,25.697237808222503,0.7935469803439686,66.28081703590401,18.15072781463269,47.16800630691761,0.20719722717528397,69.43411295662472,6.765955595620417,3.0,5.5081701904496425,60.228612232771965,9.043990698195323,7.294631216298587,2.4554354102507165,27.280665159571708,3.7412216150507467,3.048771475076287,0
10252,West,Urban Core,60.0,13.909506932787927,1.2779192422796912,93.56269182214133,15.791279963527467,64.09637335418526,4.525548869330441,99.0,5.199704833650349,6.581165989160999,15.70834125872251,46.291046252880776,8.370732122310363,11.515054424073373,8.024029613344883,38.99203856032174,3.285434203329333,6.218647012110311,1
10253,Southeast,Inner Suburb,79.04946193587821,9.889073546803512,1.8761118761205489,56.65326843368946,42.6785881381292,50.03027224658797,0.4112011357681243,88.86563459015835,6.482773516349003,11.44974674209322,0.7911237145550926,180.64915884199843,4.231523753680845,4.155025883805461,7.032186875969156,33.836021228300055,1.9595904290480721,7.088353204138422,0
10254,Northeast,Rural,98.16760225052451,16.529252881657076,2.111614108469784,78.01709224059684,28.12842126791593,50.41319373999097,0.6315291218044659,78.18437981267255,13.458376839019905,11.811565033494976,9.383792323329748,35.2149239971451,5.4255090388155995,9.968088817078929,2.692417364066454,19.231692426500896,5.270748349950382,4.393867834787322,1
10255,Midwest,Urban Core,66.21222362073284,6.279992952562282,3.365069939882204,88.0843735136763,10.409205923589145,57.754960245184435,0.0966277259870127,28.36813649514481,29.058583316842256,15.526626054244083,11.10801986849175,78.18313231574461,2.161561470613238,1.0,17.23547152699246,22.560299337955627,5.072095984299328,3.8098286618345263,1
10256,West,Inner Suburb,60.0,6.088437749756669,3.624163846960837,76.48944808072744,10.711025591021565,54.43070223653789,0.14096946857369186,92.86382811649771,12.028935678478977,21.331409882488906,12.31630011984719,55.10365477421524,4.4403241685599095,3.4904817970174715,10.500907839116705,25.902583809809737,5.974473671114803,5.671091083925186,1
10257,Southwest,Rural,91.8541528746305,7.425418944333004,1.243576452715265,57.69757631240067,31.240981834512223,32.742610288570496,0.29288164514663656,99.0,36.662815999099344,11.1771390423555,5.175898468317249,64.80915775585173,2.1697968842330098,3.821244830310882,5.297219972099839,45.12719054722431,6.589260427751672,2.3633064176126597,1
10258,Midwest,Outer Suburb,87.92388668443257,29.319191570449455,6.816093499594388,69.55793966197504,24.52541082715224,67.42574812150788,0.9541256982881027,74.61689540060323,5.806887066743461,19.42152359024235,4.804509048054018,64.6359187765708,10.96390829777619,7.041218486397978,7.144768212500164,26.800531243217442,7.0142094742047005,2.8068014164214787,1
10259,Northeast,Urban Core,71.91749911840684,27.698160534295944,3.220727831006447,34.82718532356378,27.422174123164847,78.77501049480932,0.9791623100823441,63.41077458362072,1.9154477209073593,21.447827090975885,12.6978138685745,31.777394177648613,3.634818064895854,4.348573822829445,8.676732113653983,13.809984258294822,3.9886851171053195,6.981107112327972,1
10260,Midwest,Urban Core,73.17352479134884,3.9735885417149017,8.186387206424564,43.95922315330087,26.284646539745268,46.594783998744866,1.1184280811367266,80.93984378533982,35.40245179764775,24.050266391608105,5.453895863099385,27.906610088479518,1.6875646347506286,4.371426196281842,8.61482251449106,30.38727061610772,6.154205737591444,7.040621063692135,1
10261,West,Urban Core,73.3630753643839,40.82411409922911,5.975910214578493,47.11584673062546,20.31104163109811,80.16147141126666,1.0519561299628488,52.23464281226018,19.497064636629805,19.428503559580406,10.521340385472499,28.829595053742157,7.23236005456025,6.461955616241245,14.202406924994497,29.909171858838704,5.3450599141844695,4.435048135265475,1
10262,Northeast,Outer Suburb,86.32642380968728,13.010453452379146,1.566447798535938,95.0,12.152145476690514,84.57734558712819,0.8203994799390214,86.3170897967992,21.002067479629588,16.513013774688318,5.9360681217083915,43.684241536613605,21.226853391052792,6.616971337948055,9.922942729974508,44.71848802126747,5.730792562020944,1.0825939706009116,1
10263,Midwest,Inner Suburb,77.48421668580391,18.315678775599572,0.7900903237272668,43.373478743405194,33.09398971182499,62.08736551000871,1.9439839536292336,99.0,5.44514544899673,8.439739502810653,3.335009134067679,61.812730448174506,6.435875832762339,3.5406237362703408,11.394431378642373,44.1165188019017,4.856463756750724,5.309529890616899,1
10264,West,Urban Core,90.92876702770624,7.2132479385217865,0.6109411539526073,43.10541847728707,25.45861896611361,36.8032211661131,3.2598983445929393,65.92324019038145,12.411416373262572,17.90756836468641,13.885218559487676,38.71862198174531,9.114812522964446,2.9707810293182195,9.941042549708847,21.5299015558059,3.994321759894809,2.8837233379908893,1
10265,Southwest,Rural,60.0,13.5523668608812,0.24847371010051664,39.2094223555183,19.19461965250233,63.966529833503714,0.3772606290717417,66.50446591021313,19.181189071001974,13.365982413836186,7.0187010272904455,26.62384172333499,6.187556790185126,4.4469012649599815,15.651538235207115,35.147350688351516,5.386965221642133,3.2832461989650246,1
10266,Southwest,Inner Suburb,74.71777761846641,4.731124079488013,2.9086065351514585,68.0766117147537,5.32734009206028,45.25039329485261,0.16738165855019013,76.56547508285387,19.76796790066437,25.63541424311083,10.23008836452539,86.4249250076375,4.729075370576576,10.005917877804476,16.510574475975332,38.33399994049323,4.809613605326336,1.8168366305034076,1
10267,Southwest,Urban Core,71.48735246906739,6.775520329828375,1.4623209094437513,60.56718506803989,16.15681827926642,50.00593218545556,0.6642444782382563,68.97805382584072,14.715174897215725,16.63888190329105,2.6718597002117934,25.296866757681858,2.4754782502189565,14.91101090274193,10.464804542842838,31.03078381333729,6.748361213657672,2.347204954334426,1
10268,Southeast,Inner Suburb,81.9239118595301,24.22835790179138,3.7802549048626437,77.56166158647817,21.204337818179802,45.712171343424735,0.03213326326412095,50.778290258235735,3.64689323711497,14.880217555554148,10.164656253555975,69.3995489807752,11.281852943248278,11.37868413908313,7.215088512260198,33.408628858185075,8.362821970527268,5.516489814995786,1
10269,Southeast,Outer Suburb,78.54342689811834,24.627294287597252,1.5277790082045746,70.08267398939238,12.28572590254768,38.02369571397768,2.5779725774789584,71.06572153347807,3.7783548999238685,25.911498409166924,9.094626847147861,37.498463722931824,5.422472082437491,5.928471879096619,10.561871980852304,40.84482161511593,3.6486995093283667,4.186109383626764,1
10270,Southwest,Urban Core,94.5741253587492,18.938475179992317,1.2298798047087287,33.152982758966786,12.235217944524354,27.317023446802214,0.32886050483715706,67.43383405245538,27.789012405983996,12.62337253467619,1.7453072968607897,100.36229720556298,6.589908767926943,8.248886862424902,2.0,34.3419183216761,4.656813779072819,3.184941522608726,1
10271,Southwest,Urban Core,62.68795874007931,9.370111031036515,3.6166411796001325,43.469000139813325,28.092608702208857,18.203745434693396,0.9563350457969018,99.0,15.250764327850977,15.977626426041764,29.749682764112695,41.980178329493945,2.136317445695504,6.99521166301282,12.254298541390689,37.36384521966575,11.796749341207994,1.6408382046514638,0
10272,West,Outer Suburb,85.54589771596902,3.9043698689321027,9.558326175702739,82.57591746896479,19.29143331093853,41.19189889092209,0.14672996754142337,98.7967449381602,11.792444371325113,30.065745316140045,11.560013274442653,22.639959181141506,1.8988954154304518,6.570955445576851,5.5641943394799815,43.25512140470805,1.4481438796372563,3.133378081984277,0
10273,West,Inner Suburb,91.70003707854046,31.770343345457277,5.881529473529808,54.34063159761751,26.260135530831047,57.83290242405474,0.96692706378514,99.0,16.947389432318076,17.86364844513492,16.51270940701186,53.52856760636541,3.6205040937226065,7.3290319652757585,10.115948666671494,28.427437981153293,1.9742396565211022,6.02723485156556,1
10274,Midwest,Inner Suburb,107.27976923874346,25.91373474612397,3.6603670014586718,79.37665272432423,11.548535115290738,54.528333749126865,0.047728868685388906,92.43105003054076,31.09152557326603,23.87596998987093,9.088746488101675,35.86693030382466,10.359363044346459,7.831516269162642,12.886467543122691,38.36899907932727,8.632942599865405,3.8315418084468416,1
10275,Midwest,Inner Suburb,79.21880834687829,1.9326461198377296,5.486177869519555,55.30574293752429,4.7788682317091515,57.09174064708537,1.7574013233162673,81.70409240665936,26.907202112711566,26.52653079759591,10.61809278887732,81.89370878768665,1.3949225677207884,1.7614032520550182,8.718829773923687,28.444633929776927,10.783132335376731,5.682828545129772,1
10276,Southwest,Urban Core,88.8935032522302,24.92628686811699,3.389229317198434,40.582184290806616,20.73999873505727,47.89175282474275,3.7326033131784078,62.26065550600134,29.75877232486664,12.136957116644922,4.590264936864043,64.38422979178902,2.694761508813193,5.142218132346866,9.246223792007005,40.58827472575089,9.63162016871281,2.8281562589287725,1
10277,Midwest,Urban Core,63.35364648925162,9.884161170068273,0.2126686788428075,52.54130600199929,9.171796707466964,30.080542698897546,0.4400288904812853,99.0,17.049720756624783,22.361423541524182,7.122865348391583,39.86339157943702,7.903097203125573,6.872414306236822,12.031943618760012,27.028850910665465,6.78517610470768,6.409834411862958,0
10278,Southwest,Inner Suburb,60.0,21.984787444523054,4.152980469756542,40.57510368010547,10.59859539617042,60.030157700811316,0.3584343720824444,84.26020986139626,13.684877274888509,13.670758444551375,10.62354866034011,33.07085391138811,6.093362653043185,14.153120998965269,8.767525028556195,35.47613480778704,4.9223292803318595,7.476484777190872,1
10279,Southwest,Urban Core,95.1372925093804,3.204615647891411,3.5730876405008622,47.82005027675637,9.874268144647015,71.28286466489648,0.7130377479628829,55.535453740769064,25.90379478009516,30.27957316888154,9.515880460498146,31.538699995126684,6.576851299728301,8.91126239713654,14.697504635713614,30.176584215169612,5.31402217289621,6.481582826733998,1
10280,West,Urban Core,84.93327647622316,7.552560918645523,4.750694159663479,61.616662718174425,13.282022332396988,47.63500328004742,1.161017656239958,61.55037254061759,7.559647525907842,26.105351952789935,7.357827841662399,40.73330057403327,6.085034178398142,10.305937095795214,14.091642209579854,36.696231287834024,7.00255979948132,3.3474214074376762,1
10281,Southeast,Outer Suburb,99.14215227758108,14.333631604627177,1.4532767118073957,67.20889162664237,2.8582436708202623,32.52778064819391,0.25132912783344713,55.25258672285611,15.289394992079092,21.20304671220309,4.300437296210459,107.97127634212765,10.287947875975537,6.669217948415104,13.26944397025113,25.241729863171653,8.337962435091782,3.3018239570024397,1
10282,Southeast,Rural,68.519165332363,42.037228824112674,5.262201411220935,29.376556181422632,22.807920913264763,60.61457687247432,1.951339453885361,41.063478708901414,10.495968939730247,23.312183829861358,16.881877478002107,50.8115790256514,3.1048078462152904,11.316987538183726,8.478797768596325,29.779541983216564,7.341577411169954,6.1815765674096,0
10283,Northeast,Outer Suburb,91.23882567434504,14.362135791462496,0.8613130909955609,57.687375864836234,9.276514141115015,76.5072025236962,0.26557649174735104,84.99339932908434,16.0454175192611,11.130862993593357,18.435340947811284,87.66431222089298,2.8600460926606774,7.852826005318423,13.293883608583016,31.578905685261137,1.0,1.0927280725783257,1
10284,Midwest,Rural,107.42581408652623,28.51122746420464,2.7516296930640167,47.440916759924455,19.939451773338238,24.318970419983895,0.006587110120265691,55.71824330701415,1.238402015175354,28.022833757857487,8.028377143155234,26.038135738215306,12.556003601878588,9.477241860306169,8.028202402721918,23.403905449554358,3.0586772218697256,2.9621786814267574,1
10285,Northeast,Urban Core,90.03646730028719,15.876913675863962,2.4373459924757532,46.328533438741374,30.744578585118035,80.85651422121411,0.8914367993652018,64.39298494504649,10.312455763056855,9.669331672132328,8.516518479248766,20.895005215325313,6.068979883947691,7.525480540333166,10.650948190414184,27.139036907775342,6.694641794275933,2.7785492193819095,1
10286,Midwest,Rural,88.31897806709259,15.45126297761881,0.12084309584889016,60.388323144395386,11.860072683856169,15.126915143422382,0.14680417613216315,78.69911331565982,5.631473647503058,18.84923012822249,3.685300813759696,34.03153319846956,7.475382519090975,8.65614784452033,2.0,18.882993279936827,2.5398767798218937,4.585128217980039,0
10287,Midwest,Urban Core,85.1026729698922,19.690380873934316,1.599511595801801,48.09186629159419,9.330301110639978,75.28006243396001,1.4377428667398775,74.61792737002945,35.40118124558233,11.002279086799337,6.622888527883352,75.83373436401615,7.7984031929636615,5.572881860644972,15.628776589688437,35.01736193962945,1.239121645780596,5.352858600340669,1
10288,Southeast,Rural,66.14942251448906,12.738928085530768,3.536412736248871,82.87848390724014,17.996777873760823,31.218032750461536,0.21994322013384815,65.15804685609292,7.990361396565395,22.02271342000016,6.591716304611768,47.25525733323641,7.134149325181374,12.489231061790374,17.907461097334906,38.35364568473956,8.185590343457399,4.57455589143389,1
10289,Midwest,Rural,101.26687522852419,23.819102219875685,1.6354789091137343,79.38511377251908,15.670654915070248,50.97350347703986,2.0404199443263185,99.0,20.728991447551415,28.2155171381654,6.905557534086108,85.18619672881836,1.6323105448017172,5.555027080692552,11.899218987068345,20.86886698390757,6.6444500005402825,2.5649809229840503,1
10290,Northeast,Outer Suburb,77.6697083223392,5.075822460521511,6.4071304967160785,79.2729092909567,10.177633529858593,47.893481708922785,0.7626877249292007,50.52021914845771,7.357997362563466,19.160800733369673,1.8751464702928347,102.70954784266742,3.5185551942860136,4.153826546518809,4.673551725209435,22.63097294162192,9.871516346479932,3.705690054164603,0
10291,Northeast,Rural,91.0537990765962,12.808060530412597,2.918151184410606,49.09161648117457,21.318095948060993,33.88836582550472,1.0024215398408682,51.29940932969268,23.756743032328636,18.205570574419426,10.2816790671518,33.831320731371925,5.424321730768991,7.481021633886508,10.129302656631921,24.32950766775722,8.42873697710102,5.600127605862416,1
10292,Southwest,Inner Suburb,66.24358832114495,44.433386964240846,2.002741371506908,40.6750209714522,17.904044017278437,50.09433578198374,0.24781685734598172,86.24119033659366,20.875498625628303,15.20467431108163,5.818307507490532,82.86103298460809,4.015494978436195,12.619374500722078,11.28425642047006,21.813102907839685,4.443291319515231,5.967574579091396,1
10293,Southeast,Urban Core,70.84648402590663,29.331140623112187,5.281612227364361,59.47653872898608,24.91426224716962,36.626294478219336,0.19035614561691663,66.7296066416886,16.165335330154832,16.70323470914684,5.6846678586162955,109.29150795615976,1.0427241367584932,4.950621099792438,11.064101431900307,35.19484484053897,6.61668919999843,3.0351382221573058,1
10294,Northeast,Inner Suburb,102.22104879066683,16.93094488556294,1.7593813651366865,55.29372940684719,21.115588234002345,70.92689742738031,1.1973018496854826,66.02554002356666,4.7226812221442485,13.649832314439621,1.3359225627049067,91.53847305831592,7.167636117798507,6.456740922031451,21.164016506327524,26.46540913438889,4.021185977358655,2.4991693168672686,1
10295,Midwest,Inner Suburb,80.83237253250589,26.594043415647366,0.9345325977008749,47.04118307637943,29.08672718367342,29.655498789382094,0.3539874329282327,58.57735143937269,9.271157814225095,27.433443064176235,2.839139765681188,24.606950007730422,2.5923219433638454,7.768757619459977,10.021794034539095,34.0015837906535,1.9668735732182547,4.863028780326038,1
